233,3,0
233,22,1
233,13,1
233,1,1
233,7,1
233,6,1
233,9,1
234,35,0
234,11,0
234,27,0
234,3,0
234,22,0
234,13,0
234,1,0
234,7,1
234,6,1
234,9,1
235,35,1
235,11,1
235,27,1
235,3,0
235,22,1
235,13,1
235,1,1
235,7,1
235,6,1
235,9,1
236,35,0
236,11,0
236,27,0
236,3,0
236,22,0
236,13,0
236,1,0
236,7,1
236,6,1
236,9,1
237,35,0
237,11,0
237,27,0
237,3,0
237,22,0
237,13,0
237,1,0
237,7,1
237,6,1
237,9,1
238,11,1
238,12,1
238,18,0
238,1,1
238,3,0
238,13,1
238,7,1
238,6,1
238,9,1
238,8,0
239,11,1
239,12,1
239,18,1
239,1,1
239,3,0
239,13,1
239,7,1
239,6,1
239,9,1
239,8,0
240,11,1
240,12,1
240,18,1
240,1,1
240,3,0
240,13,1
240,7,1
240,6,1
240,9,1
240,8,0
241,11,1
241,12,1
241,18,1
241,1,1
241,3,0
241,13,1
241,7,1
241,6,1
241,9,1
241,8,0
242,11,0
242,12,0
242,18,0
242,1,0
242,3,0
242,13,0
242,7,1
242,6,1
242,9,1
242,8,0
243,11,0
243,12,0
243,18,0
243,1,0
243,3,0
243,13,0
243,7,1
243,6,1
243,9,1
243,8,0
244,32,1
244,38,1
244,6,0
244,13,0
244,40,1
244,5,1
244,60,1
244,7,1
244,8,0
244,9,1
245,32,0
245,38,0
245,6,1
245,13,0
245,40,0
245,5,0
245,60,0
245,7,1
245,8,0
245,9,1
246,32,0
246,38,0
246,6,1
246,13,0
246,40,0
246,5,0
246,60,0
246,7,1
246,8,0
246,9,1
247,1,0
247,19,0
247,3,0
247,43,0
247,13,0
247,5,0
247,7,1
247,6,1
247,28,0
247,9,0
248,1,1
248,19,1
248,3,0
248,43,0
248,13,1
248,5,1
248,7,1
248,6,1
248,28,1
248,9,0
249,71,0
249,13,1
249,72,1
249,73,1
249,74,0
249,6,1
249,8,0
249,7,1
249,9,1
249,14,0
250,71,0
250,13,1
250,72,1
250,73,1
250,74,1
250,6,1
250,8,0
250,7,1
250,9,0
250,14,1
251,71,0
251,13,0
251,72,0
251,73,1
251,74,0
251,6,1
251,8,0
251,7,1
251,9,1
251,14,1
252,11,1
252,21,1
252,1,1
252,26,1
252,27,1
252,3,0
252,9,1
252,13,1
252,7,1
252,6,1
253,11,0
253,21,0
253,1,0
253,26,0
253,27,0
253,3,0
253,9,1
253,13,0
253,7,1
253,6,1
254,11,0
254,21,0
254,1,0
254,26,1
254,27,0
254,3,0
254,9,1
254,13,1
254,7,1
254,6,1
255,11,1
255,21,1
255,1,1
255,26,1
255,27,0
255,3,0
255,9,1
255,13,1
255,7,1
255,6,1
256,11,1
256,21,1
256,1,1
256,26,1
256,27,1
256,3,0
256,9,1
256,13,1
256,7,1
256,6,1
257,11,0
257,49,0
257,3,0
257,1,0
257,13,0
257,5,0
257,7,1
257,6,1
257,9,0
257,8,0
258,11,0
258,49,0
258,3,0
258,1,0
258,13,0
258,5,0
258,7,1
258,6,1
258,9,0
258,8,0
259,11,0
259,49,0
259,3,0
259,1,0
259,13,0
259,5,0
259,7,1
259,6,1
259,9,1
259,8,0
260,37,1
260,3,0
260,22,1
260,38,1
260,39,1
260,7,1
260,6,1
260,8,0
260,9,1
260,14,1
261,37,1
261,3,0
261,22,0
261,38,1
261,39,0
261,7,1
261,6,1
261,8,0
261,9,1
261,14,0
262,1,1
262,11,1
262,3,0
262,36,0
262,22,1
262,13,1
262,23,1
262,7,1
262,6,1
262,9,1
263,1,0
263,11,0
263,3,0
263,36,0
263,22,0
263,13,0
263,23,0
263,7,1
263,6,1
263,9,1
264,18,1
264,24,1
264,11,1
264,19,1
264,1,1
264,3,0
264,10,1
264,13,1
264,6,1
264,7,1
265,18,1
265,24,1
265,11,1
265,19,1
265,1,1
265,3,0
265,10,1
265,13,1
265,6,1
265,7,0
266,18,1
266,24,1
266,11,1
266,19,1
266,1,1
266,3,0
266,10,1
266,13,1
266,6,1
266,7,1
267,10,1
267,18,1
267,11,0
267,1,1
267,3,0
267,13,1
267,25,1
267,7,1
267,6,1
267,9,1
268,10,0
268,18,0
268,11,0
268,1,0
268,3,0
268,13,0
268,25,0
268,7,1
268,6,1
268,9,1
269,10,0
269,18,0
269,11,0
269,1,0
269,3,0
269,13,0
269,25,0
269,7,1
269,6,1
269,9,1
270,10,0
270,18,0
270,11,0
270,1,0
270,3,0
270,13,0
270,25,0
270,7,1
270,6,1
270,9,1
271,30,0
271,1,1
271,3,0
271,13,0
271,23,0
271,5,0
271,31,0
271,6,1
271,9,0
271,7,1
272,30,1
272,1,0
272,3,0
272,13,0
272,23,0
272,5,0
272,31,0
272,6,1
272,9,1
272,7,1
273,38,0
273,13,0
273,62,0
273,63,0
273,5,0
273,6,1
273,64,1
273,28,0
273,7,1
273,9,1
274,11,0
274,3,0
274,32,0
274,16,0
274,13,0
274,1,0
274,6,1
274,8,0
274,9,1
274,7,1
275,11,0
275,3,0
275,32,1
275,16,1
275,13,1
275,1,1
275,6,1
275,8,0
275,9,1
275,7,1
276,18,1
276,11,1
276,3,0
276,56,1
276,13,1
276,1,1
276,5,1
276,7,1
276,6,1
276,8,0
277,18,1
277,11,1
277,3,0
277,56,1
277,13,1
277,1,1
277,5,1
277,7,1
277,6,1
277,8,0
278,18,1
278,11,1
278,3,0
278,56,1
278,13,0
278,1,1
278,5,1
278,7,1
278,6,1
278,8,0
279,11,0
279,49,0
279,7,1
279,3,0
279,1,1
279,31,1
279,13,0
279,50,0
279,6,1
279,9,1
280,10,1
280,11,1
280,12,1
280,3,0
280,13,0
280,1,1
280,7,1
280,6,1
280,9,1
280,14,0
281,19,0
281,3,0
281,22,0
281,13,0
281,1,0
281,40,0
281,25,0
281,7,1
281,6,1
281,9,0
282,24,1
282,11,1
282,12,1
282,1,1
282,3,0
282,13,1
282,6,1
282,9,1
282,8,0
282,7,1
283,21,0
283,3,0
283,22,0
283,10,0
283,13,0
283,23,0
283,17,0
283,7,1
283,6,1
283,9,0
284,19,1
284,3,0
284,22,1
284,13,1
284,1,1
284,40,1
284,25,1
284,7,1
284,6,1
284,9,1
285,21,0
285,3,0
285,22,0
285,10,0
285,13,0
285,23,0
285,17,0
285,7,1
285,6,1
285,9,1
286,1,1
286,49,1
286,3,0
286,22,1
286,13,1
286,5,1
286,6,1
286,8,0
286,9,1
286,7,1
287,32,1
287,38,1
287,6,1
287,13,1
287,40,1
287,5,1
287,60,1
287,7,1
287,8,0
287,9,1
288,19,0
288,3,0
288,22,0
288,13,0
288,1,0
288,40,1
288,25,0
288,7,1
288,6,1
288,9,0
289,18,1
289,10,0
289,1,0
289,11,1
289,3,0
289,13,1
289,15,1
289,7,1
289,6,1
289,9,1
290,24,0
290,1,0
290,13,0
290,23,0
290,5,0
290,59,0
290,20,0
290,6,1
290,7,1
290,9,1
291,19,1
291,3,0
291,22,1
291,13,1
291,1,1
291,40,1
291,25,1
291,7,1
291,6,1
291,9,1
292,1,1
292,13,1
292,32,1
292,25,1
292,46,1
292,7,1
292,6,1
292,47,1
292,48,1
292,9,1
293,30,1
293,53,1
293,57,0
293,13,1
293,6,1
293,5,1
293,40,1
293,1,1
293,7,1
293,9,1
294,16,1
294,23,1
294,13,0
294,5,1
294,25,1
294,70,1
294,20,1
294,6,1
294,9,1
294,7,1
295,1,1
295,19,1
295,3,0
295,58,1
295,5,1
295,53,1
295,6,1
295,8,0
295,9,1
295,7,1
296,10,0
296,11,0
296,12,0
296,3,0
296,13,0
296,1,0
296,7,1
296,6,1
296,9,1
296,14,0
297,21,0
297,3,0
297,22,0
297,10,0
297,13,0
297,23,0
297,17,0
297,7,1
297,6,1
297,9,0
298,21,0
298,3,0
298,22,0
298,10,0
298,13,0
298,23,0
298,17,0
298,7,1
298,6,1
298,9,1
299,18,1
299,11,1
299,3,0
299,56,1
299,13,1
299,1,1
299,5,1
299,7,1
299,6,1
299,8,0
300,11,0
300,49,0
300,3,0
300,1,0
300,13,0
300,5,0
300,7,1
300,6,1
300,9,1
300,8,0
301,19,1
301,3,0
301,22,1
301,13,1
301,1,1
301,40,1
301,25,1
301,7,1
301,6,1
301,9,1
302,1,0
302,19,0
302,3,0
302,43,0
302,13,0
302,5,0
302,7,0
302,6,1
302,28,0
302,9,0
303,3,0
303,54,1
303,55,1
303,23,1
303,13,1
303,1,1
303,46,1
303,7,1
303,6,1
303,9,1
304,32,0
304,38,0
304,6,1
304,13,0
304,40,0
304,5,0
304,60,0
304,7,1
304,8,0
304,9,1
305,32,0
305,38,0
305,6,1
305,13,0
305,40,0
305,5,0
305,60,0
305,7,1
305,8,0
305,9,1
306,32,1
306,38,1
306,6,1
306,13,1
306,40,0
306,5,1
306,60,1
306,7,1
306,8,0
306,9,1
307,1,0
307,19,0
307,3,0
307,13,0
307,69,0
307,5,0
307,6,1
307,14,0
307,9,1
307,28,0
308,10,0
308,11,0
308,12,0
308,3,0
308,13,0
308,1,0
308,7,1
308,6,0
308,9,1
308,14,0
309,24,0
309,1,0
309,13,0
309,23,0
309,5,0
309,59,0
309,20,0
309,6,1
309,7,1
309,9,1
310,21,1
310,3,0
310,22,1
310,10,1
310,13,1
310,23,1
310,17,1
310,7,1
310,6,1
310,9,1
311,1,1
311,49,1
311,3,0
311,22,1
311,13,1
311,5,1
311,6,0
311,8,0
311,9,1
311,7,1
312,38,1
312,13,1
312,62,1
312,63,1
312,5,1
312,6,1
312,64,1
312,28,0
312,7,1
312,9,1
313,30,0
313,1,1
313,3,0
313,13,1
313,23,1
313,5,0
313,31,1
313,6,1
313,9,1
313,7,1
314,11,0
314,49,0
314,3,0
314,1,0
314,13,0
314,5,0
314,7,1
314,6,1
314,9,0
314,8,0
315,11,0
315,49,0
315,3,0
315,1,0
315,13,1
315,5,0
315,7,1
315,6,1
315,9,0
315,8,0
316,11,0
316,49,0
316,3,0
316,1,0
316,13,0
316,5,0
316,7,1
316,6,1
316,9,0
316,8,0
317,1,1
317,11,1
317,3,0
317,36,0
317,22,1
317,13,1
317,23,1
317,7,1
317,6,1
317,9,1
318,18,1
318,10,0
318,11,0
318,1,0
318,19,0
318,3,0
318,13,0
318,6,1
318,7,1
318,9,1
319,18,0
319,10,0
319,11,0
319,1,0
319,19,0
319,3,0
319,13,0
319,6,1
319,7,1
319,9,1
320,18,1
320,10,1
320,11,1
320,1,1
320,19,1
320,3,0
320,13,1
320,6,1
320,7,1
320,9,1
321,18,0
321,10,0
321,11,0
321,1,0
321,19,0
321,3,0
321,13,0
321,6,1
321,7,1
321,9,0
322,18,1
322,10,1
322,11,1
322,1,1
322,19,1
322,3,0
322,13,1
322,6,1
322,7,1
322,9,0
323,18,0
323,10,0
323,11,0
323,1,0
323,19,0
323,3,0
323,13,0
323,6,1
323,7,1
323,9,1
324,18,1
324,10,1
324,11,1
324,1,1
324,19,1
324,3,0
324,13,1
324,6,1
324,7,1
324,9,1
325,18,1
325,10,1
325,11,1
325,1,1
325,19,1
325,3,0
325,13,0
325,6,1
325,7,1
325,9,1
326,11,0
326,3,0
326,32,1
326,16,1
326,13,1
326,1,0
326,6,1
326,8,0
326,9,1
326,7,0
327,11,0
327,3,0
327,32,0
327,16,0
327,13,0
327,1,0
327,6,1
327,8,0
327,9,1
327,7,1
328,11,0
328,3,0
328,32,0
328,16,0
328,13,0
328,1,0
328,6,1
328,8,0
328,9,1
328,7,1
329,11,1
329,3,0
329,32,1
329,16,1
329,13,1
329,1,1
329,6,1
329,8,0
329,9,1
329,7,1
330,3,0
330,15,1
330,42,1
330,16,1
330,13,1
330,40,1
330,7,1
330,6,1
330,14,1
330,9,1
331,3,0
331,15,0
331,42,0
331,16,0
331,13,0
331,40,0
331,7,1
331,6,1
331,14,0
331,9,1
332,3,0
332,15,0
332,42,0
332,16,0
332,13,0
332,40,0
332,7,1
332,6,1
332,14,0
332,9,1
333,3,0
333,15,1
333,42,1
333,16,1
333,13,1
333,40,1
333,7,1
333,6,0
333,14,1
333,9,1
334,3,0
334,15,0
334,42,0
334,16,0
334,13,1
334,40,0
334,7,1
334,6,1
334,14,0
334,9,0
335,0,0
335,1,0
335,2,0
335,3,0
335,4,0
335,5,0
335,6,1
335,7,1
335,8,0
335,9,1
336,0,0
336,1,0
336,2,0
336,3,0
336,4,0
336,5,0
336,6,1
336,7,1
336,8,0
336,9,1
337,0,0
337,1,0
337,2,0
337,3,0
337,4,0
337,5,0
337,6,1
337,7,1
337,8,0
337,9,1
338,0,1
338,1,1
338,2,1
338,3,0
338,4,1
338,5,1
338,6,1
338,7,1
338,8,0
338,9,1
339,24,0
339,11,1
339,12,1
339,1,1
339,3,0
339,13,1
339,6,1
339,9,1
339,8,0
339,7,1
340,24,0
340,11,0
340,12,0
340,1,0
340,3,0
340,13,0
340,6,1
340,9,1
340,8,0
340,7,1
341,16,1
341,23,1
341,13,1
341,5,1
341,25,1
341,70,1
341,20,1
341,6,1
341,9,1
341,7,0
342,16,1
342,23,1
342,13,1
342,5,1
342,25,1
342,70,0
342,20,1
342,6,1
342,9,1
342,7,1
343,24,0
343,1,0
343,13,0
343,23,0
343,5,0
343,59,0
343,20,0
343,6,1
343,7,1
343,9,0
344,24,0
344,1,0
344,13,0
344,23,0
344,5,0
344,59,0
344,20,0
344,6,1
344,7,1
344,9,1
345,18,1
345,1,1
345,19,1
345,3,0
345,16,1
345,15,1
345,7,1
345,20,1
345,6,1
345,9,1
346,18,0
346,1,0
346,19,0
346,3,0
346,16,0
346,15,0
346,7,1
346,20,0
346,6,1
346,9,1
347,3,0
347,22,1
347,23,1
347,13,1
347,1,1
347,53,1
347,6,0
347,9,0
347,28,1
347,7,0
348,3,0
348,22,1
348,23,1
348,13,1
348,1,1
348,53,1
348,6,1
348,9,0
348,28,1
348,7,1
349,1,0
349,49,0
349,3,0
349,22,0
349,13,0
349,5,0
349,6,1
349,8,0
349,9,1
349,7,1
350,11,0
350,49,0
350,7,1
350,3,0
350,1,0
350,31,0
350,13,0
350,50,0
350,6,0
350,9,1
351,1,0
351,33,0
351,19,0
351,3,0
351,13,1
351,34,0
351,7,1
351,6,1
351,9,1
351,11,0
352,1,1
352,33,0
352,19,1
352,3,0
352,13,1
352,34,0
352,7,1
352,6,1
352,9,1
352,11,1
353,1,0
353,33,0
353,19,0
353,3,0
353,13,0
353,34,0
353,7,1
353,6,1
353,9,0
353,11,0
354,1,0
354,33,0
354,19,0
354,3,0
354,13,0
354,34,0
354,7,1
354,6,1
354,9,0
354,11,0
355,1,0
355,33,0
355,19,0
355,3,0
355,13,0
355,34,0
355,7,1
355,6,1
355,9,1
355,11,0
356,1,0
356,33,0
356,19,0
356,3,0
356,13,0
356,34,0
356,7,1
356,6,1
356,9,1
356,11,0
357,1,1
357,33,0
357,19,1
357,3,0
357,13,1
357,34,0
357,7,1
357,6,1
357,9,1
357,11,1
358,1,0
358,33,0
358,19,1
358,3,0
358,13,0
358,34,0
358,7,1
358,6,0
358,9,1
358,11,0
359,30,0
359,53,1
359,57,0
359,13,1
359,6,1
359,5,1
359,40,1
359,1,1
359,7,0
359,9,1
360,12,0
360,21,1
360,11,0
360,1,1
360,3,0
360,29,0
360,13,0
360,6,1
360,7,1
360,9,1
361,12,1
361,21,1
361,11,1
361,1,1
361,3,0
361,29,1
361,13,1
361,6,1
361,7,1
361,9,1
362,3,0
362,43,0
362,32,0
362,13,0
362,1,0
362,5,0
362,75,0
362,6,1
362,9,1
362,7,1
363,3,0
363,43,0
363,32,0
363,13,0
363,1,0
363,5,0
363,75,0
363,6,1
363,9,1
363,7,1
364,3,0
364,43,1
364,32,1
364,13,1
364,1,1
364,5,1
364,75,1
364,6,1
364,9,1
364,7,1
365,3,0
365,43,0
365,32,0
365,13,0
365,1,0
365,5,0
365,75,0
365,6,0
365,9,1
365,7,1
366,3,0
366,43,0
366,32,0
366,13,0
366,1,0
366,5,0
366,75,0
366,6,1
366,9,1
366,7,1
367,3,0
367,43,0
367,32,0
367,13,0
367,1,1
367,5,0
367,75,1
367,6,1
367,9,1
367,7,1
368,3,0
368,43,0
368,32,0
368,13,0
368,1,0
368,5,0
368,75,0
368,6,1
368,9,1
368,7,1
369,3,0
369,43,0
369,32,0
369,13,0
369,1,0
369,5,0
369,75,0
369,6,1
369,9,1
369,7,1
370,38,1
370,13,1
370,62,1
370,63,1
370,5,1
370,6,1
370,64,1
370,28,1
370,7,1
370,9,1
371,38,1
371,13,1
371,62,1
371,63,1
371,5,1
371,6,1
371,64,0
371,28,1
371,7,1
371,9,1
372,38,0
372,13,1
372,62,0
372,63,1
372,5,1
372,6,1
372,64,0
372,28,0
372,7,1
372,9,1
373,38,0
373,13,0
373,62,0
373,63,0
373,5,0
373,6,1
373,64,1
373,28,0
373,7,1
373,9,1
374,38,0
374,13,0
374,62,0
374,63,0
374,5,0
374,6,1
374,64,0
374,28,0
374,7,1
374,9,1
375,30,1
375,1,1
375,3,0
375,13,1
375,23,1
375,5,1
375,31,1
375,6,1
375,9,0
375,7,1
376,30,1
376,1,1
376,3,0
376,13,1
376,23,1
376,5,1
376,31,1
376,6,1
376,9,1
376,7,1
377,30,1
377,1,1
377,3,0
377,13,0
377,23,1
377,5,1
377,31,1
377,6,1
377,9,1
377,7,1
378,18,0
378,24,0
378,11,0
378,19,0
378,1,0
378,3,0
378,10,0
378,13,0
378,6,1
378,7,1
379,18,1
379,24,0
379,11,1
379,19,1
379,1,1
379,3,0
379,10,1
379,13,1
379,6,1
379,7,1
380,37,0
380,3,0
380,22,1
380,38,0
380,39,0
380,7,1
380,6,1
380,8,0
380,9,1
380,14,0
381,37,1
381,3,0
381,22,1
381,38,0
381,39,0
381,7,1
381,6,1
381,8,0
381,9,1
381,14,1
382,18,1
382,11,0
382,3,0
382,56,1
382,13,1
382,1,1
382,5,1
382,7,1
382,6,1
382,8,0
383,18,0
383,10,0
383,1,0
383,11,0
383,3,0
383,13,1
383,15,0
383,7,1
383,6,1
383,9,1
384,18,1
384,10,1
384,1,1
384,11,1
384,3,0
384,13,1
384,15,1
384,7,1
384,6,1
384,9,1
385,18,1
385,10,1
385,1,1
385,11,1
385,3,0
385,13,1
385,15,1
385,7,1
385,6,1
385,9,1
386,18,0
386,10,0
386,1,0
386,11,0
386,3,0
386,13,0
386,15,0
386,7,1
386,6,1
386,9,1
387,3,0
387,43,0
387,32,1
387,13,0
387,1,1
387,5,0
387,75,1
387,6,1
387,9,1
387,7,1
388,3,0
388,43,0
388,32,0
388,13,0
388,1,0
388,5,0
388,75,0
388,6,1
388,9,0
388,7,1
389,3,0
389,54,0
389,55,0
389,23,0
389,13,0
389,1,0
389,46,0
389,7,1
389,6,1
389,9,1
390,3,0
390,54,1
390,55,1
390,23,1
390,13,1
390,1,1
390,46,1
390,7,1
390,6,1
390,9,1
391,12,1
391,21,1
391,11,1
391,1,1
391,3,0
391,29,1
391,13,1
391,6,1
391,7,1
391,9,1
392,30,1
392,53,0
392,57,0
392,13,0
392,6,1
392,5,0
392,40,0
392,1,0
392,7,1
392,9,0
393,1,1
393,51,0
393,3,0
393,22,1
393,52,1
393,13,0
393,15,0
393,7,1
393,6,1
393,9,1
394,1,1
394,51,1
394,3,0
394,22,1
394,52,1
394,13,1
394,15,1
394,7,1
394,6,1
394,9,1
395,1,0
395,51,0
395,3,0
395,22,0
395,52,0
395,13,0
395,15,0
395,7,1
395,6,1
395,9,1
396,1,0
396,51,0
396,3,0
396,22,0
396,52,0
396,13,0
396,15,0
396,7,1
396,6,1
396,9,1
397,1,0
397,51,0
397,3,0
397,22,0
397,52,0
397,13,0
397,15,0
397,7,1
397,6,1
397,9,1
398,1,1
398,51,1
398,3,0
398,22,1
398,52,1
398,13,1
398,15,1
398,7,1
398,6,0
398,9,1
399,3,0
399,15,0
399,42,0
399,16,1
399,13,0
399,40,0
399,7,1
399,6,1
399,14,1
399,9,0
400,3,0
400,15,0
400,42,0
400,16,0
400,13,0
400,40,0
400,7,1
400,6,1
400,14,1
400,9,0
401,1,0
401,33,0
401,19,0
401,3,0
401,13,0
401,34,0
401,7,1
401,6,1
401,9,1
401,11,0
402,11,0
402,3,0
402,22,1
402,13,0
402,1,1
402,6,1
402,7,1
402,8,0
402,9,1
402,28,1
403,27,1
403,28,1
403,9,1
403,3,0
403,41,1
403,44,1
403,13,1
403,45,1
403,6,1
403,7,1
404,27,1
404,28,0
404,9,1
404,3,0
404,41,0
404,44,0
404,13,1
404,45,1
404,6,0
404,7,1
405,27,1
405,28,1
405,9,1
405,3,0
405,41,1
405,44,1
405,13,1
405,45,1
405,6,1
405,7,1
406,27,0
406,28,1
406,9,1
406,3,0
406,41,1
406,44,1
406,13,1
406,45,1
406,6,0
406,7,1
407,27,0
407,28,0
407,9,1
407,3,0
407,41,0
407,44,0
407,13,0
407,45,0
407,6,1
407,7,1
408,11,0
408,49,0
408,7,1
408,3,0
408,1,0
408,31,0
408,13,0
408,50,0
408,6,1
408,9,1
409,24,0
409,11,1
409,12,1
409,1,1
409,3,0
409,13,1
409,6,1
409,9,1
409,8,0
409,7,1
410,24,0
410,11,0
410,12,0
410,1,0
410,3,0
410,13,0
410,6,1
410,9,1
410,8,0
410,7,1
411,24,0
411,11,1
411,12,1
411,1,1
411,3,0
411,13,1
411,6,1
411,9,0
411,8,0
411,7,1
412,24,0
412,11,1
412,12,1
412,1,1
412,3,0
412,13,1
412,6,1
412,9,1
412,8,0
412,7,1
413,1,1
413,49,1
413,3,0
413,22,1
413,13,0
413,5,1
413,6,1
413,8,0
413,9,0
413,7,1
414,1,1
414,49,0
414,3,0
414,22,1
414,13,1
414,5,1
414,6,0
414,8,0
414,9,1
414,7,1
415,1,1
415,49,1
415,3,0
415,22,0
415,13,1
415,5,1
415,6,1
415,8,0
415,9,1
415,7,1
416,1,0
416,49,0
416,3,0
416,22,0
416,13,0
416,5,0
416,6,1
416,8,0
416,9,1
416,7,1
417,1,0
417,49,0
417,3,0
417,22,0
417,13,0
417,5,0
417,6,1
417,8,0
417,9,1
417,7,1
418,1,1
418,49,1
418,3,0
418,22,1
418,13,1
418,5,1
418,6,1
418,8,0
418,9,1
418,7,1
419,1,0
419,49,0
419,3,0
419,22,0
419,13,0
419,5,0
419,6,1
419,8,0
419,9,1
419,7,1
420,16,1
420,23,1
420,13,1
420,5,1
420,25,1
420,70,1
420,20,1
420,6,1
420,9,1
420,7,1
421,16,1
421,23,1
421,13,1
421,5,1
421,25,1
421,70,1
421,20,1
421,6,1
421,9,0
421,7,0
422,16,1
422,23,1
422,13,1
422,5,1
422,25,1
422,70,1
422,20,1
422,6,1
422,9,1
422,7,1
423,61,1
423,5,1
423,1,1
423,25,1
423,46,1
423,6,1
423,8,0
423,7,1
423,9,1
423,28,1
424,61,0
424,5,0
424,1,0
424,25,0
424,46,0
424,6,1
424,8,0
424,7,1
424,9,1
424,28,0
425,61,0
425,5,0
425,1,0
425,25,0
425,46,0
425,6,1
425,8,0
425,7,1
425,9,0
425,28,0
426,61,0
426,5,0
426,1,0
426,25,0
426,46,0
426,6,1
426,8,0
426,7,1
426,9,1
426,28,0
427,61,0
427,5,0
427,1,0
427,25,0
427,46,0
427,6,1
427,8,0
427,7,1
427,9,1
427,28,0
428,61,0
428,5,0
428,1,0
428,25,0
428,46,0
428,6,1
428,8,0
428,7,1
428,9,1
428,28,0
429,1,0
429,19,0
429,3,0
429,58,0
429,5,0
429,53,0
429,6,1
429,8,0
429,9,0
429,7,1
430,22,0
430,30,0
430,21,0
430,44,0
430,13,0
430,61,0
430,5,0
430,7,1
430,6,1
430,9,0
431,22,0
431,30,0
431,21,0
431,44,0
431,13,0
431,61,0
431,5,0
431,7,1
431,6,1
431,9,0
432,22,0
432,30,0
432,21,0
432,44,0
432,13,0
432,61,0
432,5,0
432,7,1
432,6,1
432,9,1
433,22,0
433,30,0
433,21,0
433,44,0
433,13,0
433,61,0
433,5,0
433,7,1
433,6,1
433,9,1
434,22,1
434,30,1
434,21,1
434,44,1
434,13,1
434,61,0
434,5,1
434,7,1
434,6,1
434,9,0
435,22,1
435,30,0
435,21,1
435,44,1
435,13,1
435,61,1
435,5,1
435,7,1
435,6,1
435,9,1
436,22,1
436,30,1
436,21,1
436,44,1
436,13,1
436,61,1
436,5,1
436,7,1
436,6,1
436,9,1
437,22,0
437,30,0
437,21,0
437,44,0
437,13,0
437,61,0
437,5,0
437,7,1
437,6,1
437,9,0
438,22,0
438,30,0
438,21,0
438,44,0
438,13,0
438,61,0
438,5,0
438,7,1
438,6,1
438,9,0
439,22,0
439,30,0
439,21,0
439,44,0
439,13,0
439,61,0
439,5,0
439,7,1
439,6,1
439,9,0
440,10,0
440,11,0
440,12,0
440,3,0
440,13,0
440,1,0
440,7,1
440,6,1
440,9,0
440,14,0
441,24,0
441,1,0
441,13,0
441,23,0
441,5,0
441,59,0
441,20,0
441,6,1
441,7,1
441,9,1
442,24,0
442,1,0
442,13,0
442,23,0
442,5,0
442,59,0
442,20,0
442,6,1
442,7,1
442,9,1
443,24,1
443,1,1
443,13,1
443,23,1
443,5,1
443,59,1
443,20,1
443,6,1
443,7,1
443,9,1
444,24,1
444,1,1
444,13,1
444,23,1
444,5,1
444,59,1
444,20,1
444,6,1
444,7,1
444,9,1
445,11,0
445,3,0
445,15,0
445,1,0
445,13,0
445,16,1
445,17,0
445,7,1
445,6,1
445,9,1
446,11,1
446,3,0
446,15,0
446,1,0
446,13,1
446,16,1
446,17,0
446,7,1
446,6,1
446,9,1
447,11,0
447,3,0
447,15,1
447,1,1
447,13,0
447,16,1
447,17,1
447,7,1
447,6,1
447,9,1
448,11,1
448,3,0
448,15,1
448,1,1
448,13,1
448,16,1
448,17,1
448,7,1
448,6,1
448,9,1
449,11,1
449,3,0
449,15,1
449,1,1
449,13,1
449,16,0
449,17,1
449,7,1
449,6,1
449,9,1
450,11,0
450,3,0
450,15,0
450,1,0
450,13,0
450,16,0
450,17,0
450,7,1
450,6,1
450,9,1
451,11,1
451,3,0
451,15,1
451,1,1
451,13,1
451,16,1
451,17,1
451,7,1
451,6,1
451,9,1
452,11,1
452,3,0
452,15,1
452,1,1
452,13,1
452,16,1
452,17,1
452,7,1
452,6,1
452,9,1
453,18,0
453,1,0
453,19,0
453,3,0
453,16,0
453,15,0
453,7,1
453,20,0
453,6,1
453,9,0
454,18,1
454,1,1
454,19,1
454,3,0
454,16,1
454,15,1
454,7,1
454,20,1
454,6,1
454,9,0
455,1,0
455,19,0
455,3,0
455,13,1
455,69,0
455,5,0
455,6,1
455,14,1
455,9,1
455,28,1
456,1,0
456,19,0
456,3,0
456,13,0
456,69,0
456,5,0
456,6,1
456,14,0
456,9,1
456,28,0
457,1,1
457,19,1
457,3,0
457,13,1
457,69,0
457,5,1
457,6,1
457,14,0
457,9,1
457,28,1
458,1,0
458,19,0
458,3,0
458,13,0
458,69,1
458,5,0
458,6,1
458,14,0
458,9,1
458,28,0
459,3,0
459,22,1
459,23,1
459,13,1
459,1,1
459,53,1
459,6,1
459,9,1
459,28,1
459,7,1
460,21,0
460,3,0
460,22,0
460,10,0
460,13,1
460,23,0
460,17,0
460,7,1
460,6,0
460,9,1
461,8,0
461,40,0
461,42,0
461,13,0
461,17,0
461,5,0
461,46,0
461,7,1
461,6,1
461,9,1
